Link check report for repository root: E:\IVS\Website\ivs\ivs.github.io
pages\lkthcsthpt.html -> ivscelestech.html -> pages\ivscelestech.html -> OK
pages\lkthcsthpt.html -> teachertrain.html -> pages\teachertrain.html -> OK
pages\lkthcsthpt.html -> lien-ket-quoc-te.html -> pages\lien-ket-quoc-te.html -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2024thcslp.jpg -> ..\..\..\..\images\pages\albums\2024thcslp.jpg -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2024thcspt.jpg -> ..\..\..\..\images\pages\albums\2024thcspt.jpg -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2024thcsth.jpg -> ..\..\..\..\images\pages\albums\2024thcsth.jpg -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2024thptlp.jpg -> ..\..\..\..\images\pages\albums\2024thptlp.jpg -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2025thptlp.png -> ..\..\..\..\images\pages\albums\2025thptlp.png -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/20242011thcspt.jpg -> ..\..\..\..\images\pages\albums\20242011thcspt.jpg -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2025thcspt.png -> ..\..\..\..\images\pages\albums\2025thcspt.png -> MISSING
pages\lkthcsthpt.html -> /images/pages/albums/2025thptlt.png -> ..\..\..\..\images\pages\albums\2025thptlt.png -> MISSING
pages\lkthcsthpt.html -> contact.html?interest=school_partnership_secondary_gallery -> pages\contact.html?interest=school_partnership_secondary_gallery -> MISSING
pages\lkthcsthpt.html -> contact.html?interest=school_partnership_secondary -> pages\contact.html?interest=school_partnership_secondary -> MISSING
pages\lkthcsthpt.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\lkthcsthpt.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\lkthcsthpt.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\lkthcsthpt.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\lktieuhoc.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\lktieuhoc.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\lktieuhoc.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\lktieuhoc.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\lktieuhoc.html -> /images/banners/tieuhoc-bg.jpg -> ..\..\..\..\images\banners\tieuhoc-bg.jpg -> MISSING
pages\lktieuhoc.html -> ivslifeminds.html -> pages\ivslifeminds.html -> OK
pages\lktieuhoc.html -> steambyivs.html -> pages\steambyivs.html -> OK
pages\lktieuhoc.html -> ivscelestech.html -> pages\ivscelestech.html -> OK
pages\lktieuhoc.html -> teachertrain.html -> pages\teachertrain.html -> OK
pages\lktieuhoc.html -> gallery.html -> pages\gallery.html -> MISSING
pages\lktieuhoc.html -> /images/pages/albums/2024thtp.jpg -> ..\..\..\..\images\pages\albums\2024thtp.jpg -> MISSING
pages\lktieuhoc.html -> /images/pages/albums/2024thtp1.jpg -> ..\..\..\..\images\pages\albums\2024thtp1.jpg -> MISSING
pages\lktieuhoc.html -> /images/pages/albums/2024thtp2.jpg -> ..\..\..\..\images\pages\albums\2024thtp2.jpg -> MISSING
pages\lktieuhoc.html -> /images/pages/albums/2024thtpht.jpg -> ..\..\..\..\images\pages\albums\2024thtpht.jpg -> MISSING
pages\lktieuhoc.html -> contact.html?interest=school_partnership_primary_gallery -> pages\contact.html?interest=school_partnership_primary_gallery -> MISSING
pages\lktieuhoc.html -> contact.html?interest=school_partnership_primary -> pages\contact.html?interest=school_partnership_primary -> MISSING
pages\lktieuhoc.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\lktieuhoc.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\lktieuhoc.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\lktieuhoc.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\lkttnn.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\lkttnn.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\lkttnn.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\lkttnn.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\lkttnn.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\lkttnn.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\lkttnn.html -> /images/ivs-academy.jpg -> ..\..\..\..\images\ivs-academy.jpg -> MISSING
pages\lkttnn.html -> /Pages/ivs-academy.html -> ..\..\..\..\Pages\ivs-academy.html -> MISSING
pages\lkttnn.html -> /education.html -> ..\..\..\..\education.html -> MISSING
pages\lkttnn.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\lkttnn.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\lkttnn.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\lkttnn.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\non-profit.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\non-profit.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\non-profit.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\non-profit.html -> /contact.html -> ..\..\..\..\contact.html -> MISSING
pages\non-profit.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\non-profit.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\non-profit.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\non-profit.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\privacy.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\privacy.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\privacy.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\privacy.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\privacy.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\privacy.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\privacy.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\privacy.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\psb_introduction.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\psb_introduction.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\psb_introduction.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\psb_introduction.html -> /images/pages/litigation_consulting.jpeg -> ..\..\..\..\images\pages\litigation_consulting.jpeg -> MISSING
pages\psb_introduction.html -> /contact.html -> ..\..\..\..\contact.html -> MISSING
pages\psb_introduction.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\psb_introduction.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\psb_introduction.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\psb_introduction.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\rnd-curriculum.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\rnd-curriculum.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\rnd-curriculum.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\rnd-curriculum.html -> /videos/videowebdesign.mp4 -> ..\..\..\..\videos\videowebdesign.mp4 -> MISSING
pages\rnd-curriculum.html -> /images/pages/aiphoto.png -> ..\..\..\..\images\pages\aiphoto.png -> MISSING
pages\rnd-curriculum.html -> /contact.html -> ..\..\..\..\contact.html -> MISSING
pages\rnd-curriculum.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\rnd-curriculum.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\rnd-curriculum.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\rnd-curriculum.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\siunna.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\siunna.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\siunna.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\siunna.html -> /js/animations.js -> ..\..\..\..\js\animations.js -> MISSING
pages\siunna.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\steambyivs.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\steambyivs.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\steambyivs.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\steambyivs.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\steambyivs.html -> /images/icons/scratch.png -> ..\..\..\..\images\icons\scratch.png -> MISSING
pages\steambyivs.html -> /images/icons/python.png -> ..\..\..\..\images\icons\python.png -> MISSING
pages\steambyivs.html -> /images/icons/robotics.png -> ..\..\..\..\images\icons\robotics.png -> MISSING
pages\steambyivs.html -> /images/icons/ai.png -> ..\..\..\..\images\icons\ai.png -> MISSING
pages\steambyivs.html -> ../contact.html -> contact.html -> OK
pages\steambyivs.html -> ../contact.html?interest=steam_gallery -> contact.html?interest=steam_gallery -> MISSING
pages\steambyivs.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\steambyivs.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\steambyivs.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\steambyivs.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\tailieu.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\tailieu.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\tailieu.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\tailieu.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\tailieu.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\tailieu.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\tailieu.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\tailieu.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\teacher-lists-available.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\teacher-lists-available.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\teacher-lists-available.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\teacher-lists-available.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\teacher-lists-available.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\teacher-lists-available.html -> /images/team/kimball-allen-thomson.png -> ..\..\..\..\images\team\kimball-allen-thomson.png -> MISSING
pages\teacher-lists-available.html -> /images/team/rachid-belferar.png -> ..\..\..\..\images\team\rachid-belferar.png -> MISSING
pages\teacher-lists-available.html -> /images/team/salma-mahzoum.png -> ..\..\..\..\images\team\salma-mahzoum.png -> MISSING
pages\teacher-lists-available.html -> /images/team/teachers/raphael.png -> ..\..\..\..\images\team\teachers\raphael.png -> MISSING
pages\teacher-lists-available.html -> /images/team/jannicar-nayve.png -> ..\..\..\..\images\team\jannicar-nayve.png -> MISSING
pages\teacher-lists-available.html -> /images/team/teachers/madison-schae-summers.jpg -> ..\..\..\..\images\team\teachers\madison-schae-summers.jpg -> MISSING
pages\teacher-lists-available.html -> /images/team/teachers/sloan-pierre-samuel-venter.png -> ..\..\..\..\images\team\teachers\sloan-pierre-samuel-venter.png -> MISSING
pages\teacher-lists-available.html -> /images/team/teachers/williams-nanji.jpg -> ..\..\..\..\images\team\teachers\williams-nanji.jpg -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher5.png -> ..\..\..\..\images\teachers\englishteacher5.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher8.png -> ..\..\..\..\images\teachers\englishteacher8.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher3.png -> ..\..\..\..\images\teachers\englishteacher3.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher5.png -> ..\..\..\..\images\teachers\englishteacher5.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher8.png -> ..\..\..\..\images\teachers\englishteacher8.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher3.png -> ..\..\..\..\images\teachers\englishteacher3.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher4.png -> ..\..\..\..\images\teachers\englishteacher4.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher5.png -> ..\..\..\..\images\teachers\englishteacher5.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher8.png -> ..\..\..\..\images\teachers\englishteacher8.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher2.png -> ..\..\..\..\images\teachers\englishteacher2.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher3.png -> ..\..\..\..\images\teachers\englishteacher3.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher4.png -> ..\..\..\..\images\teachers\englishteacher4.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher5.png -> ..\..\..\..\images\teachers\englishteacher5.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher8.png -> ..\..\..\..\images\teachers\englishteacher8.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher3.png -> ..\..\..\..\images\teachers\englishteacher3.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher4.png -> ..\..\..\..\images\teachers\englishteacher4.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher5.png -> ..\..\..\..\images\teachers\englishteacher5.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher8.png -> ..\..\..\..\images\teachers\englishteacher8.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher1.png -> ..\..\..\..\images\teachers\englishteacher1.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher6.png -> ..\..\..\..\images\teachers\englishteacher6.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher7.png -> ..\..\..\..\images\teachers\englishteacher7.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher4.png -> ..\..\..\..\images\teachers\englishteacher4.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher1.png -> ..\..\..\..\images\teachers\englishteacher1.png -> MISSING
pages\teacher-lists-available.html -> /images/teachers/englishteacher2.png -> ..\..\..\..\images\teachers\englishteacher2.png -> MISSING
pages\teacher-lists-available.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\teacher-lists-available.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\teacher-lists-available.html -> /js/fab-container.js -> ..\..\..\..\js\fab-container.js -> MISSING
pages\teachertrain.html -> images/favicon.ico -> pages\images\favicon.ico -> MISSING
pages\teachertrain.html -> css/styles.css -> pages\css\styles.css -> MISSING
pages\teachertrain.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\teachertrain.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\teachertrain.html -> images/teacher-placeholder-1.jpg -> pages\images\teacher-placeholder-1.jpg -> MISSING
pages\teachertrain.html -> images/teacher-placeholder-2.jpg -> pages\images\teacher-placeholder-2.jpg -> MISSING
pages\teachertrain.html -> images/teacher-placeholder-3.jpg -> pages\images\teacher-placeholder-3.jpg -> MISSING
pages\teachertrain.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\teachertrain.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\teachertrain.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\teachertrain.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\teachertrain.html -> js/language.js -> pages\js\language.js -> MISSING
pages\tech_devices.html -> /js/grok-chat.js -> ..\..\..\..\js\grok-chat.js -> MISSING
pages\tech_devices.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\tech_devices.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\tech_devices.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\tech_devices.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\tech_devices.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\tech_devices.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\tech_devices.html -> /contact.html -> ..\..\..\..\contact.html -> MISSING
pages\tech_devices.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\tech_devices.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\tech_devices.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\tech_devices.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\tech_devices.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\terms.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\terms.html -> /images/logo/logo-192.png -> ..\..\..\..\images\logo\logo-192.png -> MISSING
pages\terms.html -> /manifest.json -> ..\..\..\..\manifest.json -> MISSING
pages\terms.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\terms.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\terms.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\terms.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\terms.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\thanhlaptrungtam.html -> images/favicon.ico -> pages\images\favicon.ico -> MISSING
pages\thanhlaptrungtam.html -> css/styles.css -> pages\css\styles.css -> MISSING
pages\thanhlaptrungtam.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\thanhlaptrungtam.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\thanhlaptrungtam.html -> images/pages/tltt.png -> pages\images\pages\tltt.png -> MISSING
pages\thanhlaptrungtam.html -> contact.html?service=center_establishment -> pages\contact.html?service=center_establishment -> MISSING
pages\thanhlaptrungtam.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\thanhlaptrungtam.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\thanhlaptrungtam.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\thanhlaptrungtam.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\upskill.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\upskill.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\upskill.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\upskill.html -> /contact.html -> ..\..\..\..\contact.html -> MISSING
pages\upskill.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\upskill.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\upskill.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\upskill.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\webdesign.html -> solutions_section.solutions.0.url -> pages\solutions_section.solutions.0.url -> MISSING
pages\webdesign.html -> images/pages/careers/website/web-plus.jpg -> pages\images\pages\careers\website\web-plus.jpg -> MISSING
pages\webdesign.html -> solutions_section.solutions.1.url -> pages\solutions_section.solutions.1.url -> MISSING
pages\webdesign.html -> images/pages/careers/website/web-doanhnghiep.jpg -> pages\images\pages\careers\website\web-doanhnghiep.jpg -> MISSING
pages\webdesign.html -> solutions_section.solutions.2.url -> pages\solutions_section.solutions.2.url -> MISSING
pages\webdesign.html -> images/pages/careers/website/web-TMDT.jpg -> pages\images\pages\careers\website\web-TMDT.jpg -> MISSING
pages\webdesign.html -> solutions_section.solutions.3.url -> pages\solutions_section.solutions.3.url -> MISSING
pages\webdesign.html -> images/pages/careers/website/web-khudulich.jpg -> pages\images\pages\careers\website\web-khudulich.jpg -> MISSING
pages\webdesign.html -> solutions_section.solutions.4.url -> pages\solutions_section.solutions.4.url -> MISSING
pages\webdesign.html -> images/pages/careers/website/web-nhahang.jpg -> pages\images\pages\careers\website\web-nhahang.jpg -> MISSING
pages\webdesign.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\webdesign.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\webdesign.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /Pages/careervn.html -> ..\..\..\..\Pages\careervn.html -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /js/animations.js -> ..\..\..\..\js\animations.js -> MISSING
pages\careers\Qwen_html_20250926_lbm82tfgs.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\careers\sale-website.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\careers\sale-website.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\careers\sale-website.html -> /Pages/careervn.html -> ..\..\..\..\Pages\careervn.html -> MISSING
pages\careers\sale-website.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\careers\sale-website.html -> /js/script.js -> ..\..\..\..\js\script.js -> MISSING
pages\careers\sale-website.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\careers\sale-website.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/logo-legnaxe.png -> ..\..\..\..\images\pages\novels\logo-legnaxe.png -> MISSING
pages\Novels\author-about.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\author-about.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\author-about.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/logo-legnaxe.png -> ..\..\..\..\images\pages\novels\logo-legnaxe.png -> MISSING
pages\Novels\author-about.html -> /index.html -> ..\..\..\..\index.html -> MISSING
pages\Novels\author-about.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/author-legnaxe.png -> ..\..\..\..\images\pages\novels\author-legnaxe.png -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_vi.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_en.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_vi.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_en.html -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe3.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe3.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe4.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe4.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe5.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe5.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe6.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe6.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-gabriel1.jpeg -> ..\..\..\..\images\angels\angel-gabriel1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-gabriel2.jpeg -> ..\..\..\..\images\angels\angel-gabriel2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-lucifer1.jpeg -> ..\..\..\..\images\angels\angel-lucifer1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-michael1.jpeg -> ..\..\..\..\images\angels\angel-michael1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-michael2.jpeg -> ..\..\..\..\images\angels\angel-michael2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel1.png -> ..\..\..\..\images\angels\angel1.png -> MISSING
pages\Novels\author-about.html -> /images/angels/angel2.jpeg -> ..\..\..\..\images\angels\angel2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel3.jpeg -> ..\..\..\..\images\angels\angel3.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel4.jpeg -> ..\..\..\..\images\angels\angel4.jpeg -> MISSING
